海带汤	大酱汤:0.86,泡菜汤:0.87,嫩豆腐汤:0.87,豆腐汤:0.71,萝卜汤:0.87,紫菜汤:0.86,酱汤:0.82,排骨汤:0.64,汤饭:0.75,大骨汤:0.84	辣白菜汤:0.82,酸辣汤:0.82,骨汤:0.81,牛尾汤:0.81,臭酱汤:0.81,鱼饼汤:0.81,参鸡汤:0.77,鸡汤:0.75,骨头汤:0.79,蔬菜汤:0.78,汤泡饭:0.77,柿子汤:0.76,高汤:0.77,藕汤:0.75,土豆汤:0.75,粉丝汤:0.66,脊骨汤:0.75,汤品:0.73,筒骨汤:0.72,蛋花汤:0.71,配汤:0.72,鱼汤:0.71,清汤:0.71,年糕汤:0.69,鸡汤饭:0.68,海鲜:0.56,蛋汤:0.65,猪肝汤:0.68,苦瓜汤:0.68,美容汤:0.68,炖汤:0.68,部队汤:0.66,肉汤:0.67,牛肉汤:0.65,例汤:0.64,鸡蛋汤:0.66,汤面:0.64,带米饭:0.63,黄豆汤:0.64,汤饮:0.63,海鲜炒饭:0.60,豆汤饭:0.61,海鲜饼:0.58,海参:0.60,瘦肉汤:0.59,瓦罐汤:0.59,老鸭汤:0.55,加汤里的:0.58,海蛎:0.58,绿豆汤:0.57,汤粉:0.57,龙骨汤:0.56,血旺汤:0.57,辣汤:0.54,煨汤:0.55,莲子汤:0.55,花生汤:0.55,海藻:0.53,靓汤:0.54,土鸡汤:0.51,带饭:0.53,排骨汤饭:0.53,海味:0.52,猪手汤:0.50,大骨汤泡粉:0.50,银耳汤:0.50
擂椒皮蛋	辣椒炒肉:0.60	
炒糕粿	鲎粿:0.64	
五花肉炖	肉丝拌拉皮:0.53,川白肉:0.86	
鸭脚板	鸭脖:0.65,鸭头:0.75,鸭锁骨:0.66,鸭翅:0.64,鸭心:0.61,鸭肠:0.55,鸭肝:0.57,鸭腿:0.54	
辣椒炒鸭	啤酒鸭:0.79	
环形灯	灯泡:0.62	
焦糖	黑糖:0.69	
烧花甲	花菜:0.57	
卸妆巾	湿巾:0.75,卫生巾:0.73,洗脸巾:0.61,迷你护翼卫生巾:0.56	
沐浴液	洗衣液:0.67,洗手液:0.83,香浴乳:0.84,洗沐:0.83,乳液:0.75,精华液:0.70,香浴露:0.65,消毒液:0.60,生发液:0.60	
扣碗	梅菜扣肉:0.61,扣条子肉:0.82,小碗:0.79,老碗:0.72,扣肘子:0.72,一碗:0.57,扣肉:0.54	
自煮火锅	锅底:0.62,锅巴:0.52,自热:0.53	
麦辣鸡腿堡	汉堡:0.78,辣翅:0.91,牛堡:0.87,鸡肉卷:0.86,鸡米花:0.75,七虾堡:0.93,脆皮炸鸡:0.84,堡堡:0.76,鸡翅包饭:0.70,堡与卷:0.69	手枪腿:0.68,鸡排:0.64,鸡翅:0.55
盐酥鸡	鸡排:0.88,大鸡排:0.90,鸡柳:0.84,鸡米花:0.97,鸡翅包饭:0.98,鸡米粒:0.94,脆脆鸡:0.93,鸡块:0.78,小鸡排:0.91,鸡锁骨:0.89	椒麻鸡排:0.91,特大鸡排:0.81,脆香鸡柳:0.90,脆皮鸡排:0.88,炸鸡尖:0.89,手指鸡:0.89,爆鸡米花:0.89,炸鸡排:0.88,炸鸡翅:0.88,现炸鸡柳:0.88,碳烤鸡排:0.87,藤椒鸡柳:0.87,炸鸡腿:0.86,鸡柳条:0.86,鸡肉条:0.86,鸡翅:0.82,炸鸡块:0.85,连心脆鸡锁骨:0.85,脆香鸡:0.85,鸡腿排:0.83,鸡条:0.84,鸡胸排:0.84,香脆鸡:0.84,鸡软骨:0.74,大脸鸡排:0.82,去骨鸡腿排:0.83,美味炸鸡腿:0.83,韩式炸鸡腿:0.83,鸡肉串:0.81,一起撕鸡:0.82,鸡腿堡:0.76,鸡腿:0.74,炫辣鸡排:0.81,脸大鸡排:0.81,香鸡柳:0.81,香鸡排:0.80,鸡祥三宝:0.80,布丁酥:0.80,鸡胸架:0.80,鸡球:0.80,萌萌鸡:0.80,椒麻鸡脖:0.80,炸鸡柳:0.78,半鸡:0.79,韩式炸鸡:0.78,蜜汁手扒鸡:0.78,功夫鸡排:0.78,鸡叉骨:0.78,盐稣:0.78,排骨酥:0.77,鸡排堡:0.77,脆皮炸鸡:0.77,鸡中翼:0.77,鸡肉堡:0.77,纯肉鸡排:0.77,鸡肉卷:0.73,鸡肉排:0.76,烤鸡腿:0.76,大鸡柳:0.76,炸鸡:0.71,鸡柳棒:0.75,全鸡:0.75,奥尔良烤鸡翅:0.75,美味炸鸡:0.75,玉米酥:0.75,香辣鸡叉骨:0.74,鸡骨:0.74,N串川香鸡柳:0.74,韩国炸鸡:0.74,鸡叉:0.74,鸡排十:0.74,炸鸡胗:0.73,小鸡腿:0.73,鸡腿汉堡:0.73,烤鸡排:0.73,香酥排骨:0.73,鸡肉圈:0.73,瑞士汁鸡翼:0.73,童子鸡半只:0.73,大鸡腿:0.73,鸡肉饼:0.73,鸡肉丸:0.73,香香鸡:0.73,油炸鸡:0.72,炸鸡皮:0.71,鸡中翅:0.71,小鸡架:0.71,鸡肉块:0.71,鸡排饭:0.69,酥炸:0.70,香炸鸡:0.70,鸡皮:0.69,酱鸡排:0.70,整鸡:0.70,鱼酥条:0.68,鸡小腿:0.69,鸡胗串:0.69,半只鸡:0.69,炸鸡腿排:0.69,炸鸡心:0.68,童子鸡:0.68,烤鸡翅:0.68,抢鲜鸡:0.68,鸡排拼:0.68,辣鸡柳:0.68,鱿鱼酥:0.66,鸡蛋仔:0.67,鸡翅根:0.66,味鸡排:0.67,香芒酥:0.67,鸡柳饭:0.67,辣鸡排:0.67,辣鸡腿堡:0.67,鸡腿肉:0.66,脆皮鸡:0.66,劲脆鸡腿堡:0.66,榴莲酥:0.66,一只鸡:0.66,正新鸡排:0.65,鸡架:0.64,烤鸡:0.65,炸鸡架:0.65,鸡扒:0.65,香酥:0.58,炸鸡饭:0.64,鸡骨架:0.64,鸡脆骨:0.63,整只鸡:0.62,鸡肉披萨:0.62,鸡堡:0.62,鸡肉:0.59,叫了个童子鸡:0.61,鸡米饭:0.61,川香鸡:0.61,鸡尖:0.61,鸡全翅:0.61,香鸡翅:0.61,孜香鸡脖:0.61,脆皮鸡饭:0.59,鸡翅中:0.60,鸡腿饭:0.59,酥南瓜条:0.60,川麻风味炸鸡:0.59,脆鸡堡:0.59,酥香:0.59,鸡肉饭:0.59,咖喱鸡肉饭:0.59,椒盐撒粉:0.59,鸡翅尖:0.58,香辣鸡:0.58,辣鸡腿:0.58,脆皮炸鸡饭:0.57,叫个童子鸡:0.57,香骨鸡:0.56,鸡腿煲:0.56,辣鸡翅:0.56,香辣鸡珍:0.56,鸡心:0.55,原味鸡:0.55,铁板鸡:0.55,鸡爪:0.54,香鸡:0.54,烤鸡脖:0.54,三杯鸡:0.54,鸡蛋羹:0.54,小鸡胗:0.53,鸡脚:0.53,咖喱鸡肉:0.53,烤鸡肉:0.53,香酥藕:0.52,双鸡:0.52,鸡扒捞丁:0.51
鲜面	汤面:0.69,拌面:0.51,加面:0.61,伊面汤:0.67,鲜粉:0.62,臊子面:0.56,肉臊面:0.55,麻辣面:0.55,担担面:0.54	
面包丁	意面:0.57	
田鸡王	烧鸡公:0.70	
檬茶	珍珠奶茶:0.59,桂花茶:0.67	
柠乐	冻柠七:0.91,柠茶:0.89,柠七:0.96,咸柠七:0.81,柠檬:0.59,手摇冻柠红:0.80,手摇冻柠绿:0.83,港式柠茶:0.76,柠檬水:0.82,柠檬红茶:0.72	柠檬汁:0.81,柠宾:0.80,柠檬茶:0.61,冻柠茶:0.76,咸柠水:0.77,鲜柠檬红茶:0.75,柠蜜:0.71,有颗柠檬红茶:0.67,冻柠柠:0.66
炒麻食	炒拉条:0.96,炒细面:0.97,炒面片:0.89,肉丝炒细面:0.91,蛋炒拉条:0.93,鸡蛋炒拉条:0.92,炒面:0.63,炒馍花:0.95,肉炒拉条:0.94,蛋炒馍花:0.90	炒卜刀:0.90,火腿炒拉条:0.89,牛肉炒细面:0.89,蛋炒细面:0.88,炒饼丝:0.88,鸡蛋炒凉皮:0.86,炒米皮:0.85,炒米饭:0.79,炒刀削:0.84,炒刀削面:0.79,蛋炒饭:0.57,炒饼:0.73,麻酱:0.65,肉炒:0.57
蘸水面	裤带面:0.91,加面:0.69,扯面:0.89,白皮面:0.80,驴蹄子面:0.93,油泼面:0.89,臊子面:0.89,烩面片:0.86,炒面片:0.81,烩面:0.80	干拌面:0.62,鸡蛋面:0.64,刀削面:0.63,菠菜面:0.62,面条:0.60,拌面:0.52
素冒菜	素什锦:0.60,冒脆皮肠:0.91	
紫米团	饭团:0.55	
西洋菜	空心菜:0.83,通心菜:0.88,皇帝菜:0.83,春菜:0.81	
甜瓜	西瓜:0.74,蜜瓜:0.78,超甜:0.85,冰糖瓜:0.88,梨瓜:0.89,黄金瓜:0.89,黑美人西瓜:0.87,特甜:0.85,网纹蜜瓜:0.85,黄河蜜瓜:0.85	黑美人西瓜切盒:0.84,晓密瓜:0.84,鲜切伊丽莎白瓜:0.83,西瓜切:0.79,哈密瓜切盒:0.82,巨峰甜:0.82,脆甜:0.82,麒麟瓜:0.78,鲜切哈密瓜:0.79,最甜:0.80,玫珑蜜瓜约:0.80,玫珑瓜:0.80,纯甜:0.78,西瓜切盒:0.78,水果黄瓜:0.74,西瓜鲜切:0.78,鲜切黑美人西瓜:0.77,小黄瓜:0.72,鲜切密瓜:0.74,哈密瓜:0.58,哈蜜瓜:0.70,绿宝瓜:0.68,甜甜的:0.66,小青瓜:0.62,木瓜:0.58,西瓜果切:0.55,清甜:0.50
鳝鱼粉	渔粉:0.69	
咖喱鸡	鸡排:0.75,鸡腿:0.62,鸡排饭:0.85,鸡肉饭:0.85,鸡扒饭:0.85,鸡腿饭:0.79,鸡柳饭:0.84,脆皮鸡:0.79,鸡饭:0.78,宫保鸡丁饭:0.82	香菇滑鸡:0.83,去骨鸡腿:0.83,照烧鸡排饭:0.83,照烧鸡:0.82,鸡排拼:0.82,板栗鸡:0.82,香菇滑鸡饭:0.82,炫辣鸡排:0.81,三杯鸡:0.80,鸡扒:0.78,鸡扒拼:0.81,炸鸡饭:0.80,鸡肉:0.63,鸡腿肉:0.77,酥嫩鸡腿排:0.79,脆皮鸡排:0.79,铁板鸡扒:0.79,脆皮鸡饭:0.77,鸡肉焗饭:0.78,鸡块:0.66,口水鸡饭:0.78,鸡米饭:0.78,海南鸡饭:0.77,板栗鸡饭:0.77,鸡腿扒:0.77,香菇滑鸡套餐:0.75,鸡肉粒:0.73,宫爆鸡丁饭:0.73,鸡油饭:0.73,炸鸡块:0.72,鸡腿排:0.71,海南鸡:0.71,鸡蛋羹:0.68,一品丼照烧鸡扒拼:0.68,鸡排饭十:0.68,手撕鸡饭:0.67,鸡米花:0.59,含盐酥鸡:0.66,宫保鸡丁:0.65,炸鸡:0.63,鸡丁:0.66,嫩鸡:0.66,大鸡排:0.61,鸡柳:0.55,焖鸡:0.64,炸鸡排:0.64,滑鸡:0.65,焖鸡饭:0.64,鸡翼:0.64,鸡米芽菜:0.64,超人气照烧鸡:0.63,黑椒牛柳拼宫保鸡丁:0.63,鸡翅:0.59,烤鸡腿堡:0.62,鸡汤饭:0.62,盐酥鸡:0.58,鸡丝:0.59,烤鸡腿:0.60,鸡胸:0.60,炸鸡翅:0.60,鸡肉披萨:0.60,棒球鸡:0.59,鸡饭配:0.59,鸡加:0.58,炸鸡腿:0.57,鸡酱:0.58,香鸡:0.58,烤鸡:0.57,鸡腿堡:0.55,蜜汁手扒鸡:0.57,鸡亦:0.56,鸡肉卷:0.55,童子鸡:0.55,油鸡饭:0.54,手撕鸡:0.54,炸鸡半只:0.54,白切鸡饭:0.54,鸡杂饭:0.54,鸡翅包饭:0.53,拼滑鸡煲仔饭:0.53,鸡中翼:0.53,辣子鸡丁:0.53,宫爆鸡丁:0.52,整只鸡:0.52,原味鸡:0.52,大鸡:0.51
羊骨头	羊杂:0.82,羊肉:0.80,羊杂面:0.72,羊蝎子:0.78,羊蹄:0.83,羊肉串:0.57,羊脚:0.89,羊肚面:0.80,全羊汤:0.86,羊杂砂锅:0.77	羊排:0.72,羊汤:0.82,猪头爿:0.84,羊杂汤:0.82,羊排面:0.80,羊肠:0.83,羊肚:0.77,羊肉汤:0.77,羊杂煲:0.75,羊肉面:0.75,羊蹄子:0.77,羊鞭面:0.77,羊杂碎:0.77,羊杂砂锅煲:0.76,羊蛋:0.74,羊尾尖:0.75,羊肉粉:0.67,酱羊蹄:0.73,白切羊脚:0.73,羊蝎子锅:0.73,羊肝:0.70,羊排煲:0.70,羊杂粉:0.67,羊肚粉:0.69,羊宝:0.69,羊肉米粉:0.62,酱大骨:0.63,烤羊肉:0.61,羊拐筋:0.61,羊排串:0.57,羊肉煲:0.57,烤羊腰:0.60,羊腰子:0.60,羊蝎子煲:0.60,羊肉泡馍:0.60,砂锅羊杂面:0.59,筒骨:0.56,烤羊肚:0.55,腊羊肉:0.52
瓦罐	炖罐:0.71	
地瓜干	瓜子:0.69,红薯干:0.91,芒果干:0.84,紫薯干:0.89,黄桃干:0.82,菠萝干:0.85,猕猴桃干:0.85,西瓜子:0.82,焦糖味瓜子:0.80,香瓜子:0.71	葵瓜子:0.64,瓜子仁:0.57
水壶	水杯:0.83,水果刀:0.79,电热壶:0.86,饮水杯:0.79,茶水杯:0.78,暖壶:0.73,沥水篮:0.66,山水画:0.67,水晶鞋刷:0.64,可水洗:0.59	
豌豆面	碗杂面:0.95,杂面:0.88,肥肠面:0.87,干拌豌杂:0.88,杂酱面:0.93,牛肉面:0.53,豌杂:0.89,清汤豌杂:0.82,小面:0.81,鸡杂面:0.92	宜宾燃面:0.85,重庆小面:0.78,加面:0.70,刀削面:0.67,摊摊面:0.73,炸酱面:0.71,面类:0.70,宽面:0.63,肉面:0.63,排骨面:0.60,面粉:0.60
蛇皮袋	搬家袋:0.97,编织袋:0.96,旅行袋:0.97,行李袋:0.96,袋子:0.91,整理袋:0.91,洗衣袋:0.85,收纳袋:0.85,内衣袋:0.76,护洗袋:0.74	垃圾袋:0.64
耗儿鱼	鱿鱼须:0.79,鱿鱼串:0.53,万州烤鱼:0.78,墨鱼仔:0.67,烤黔鱼:0.73,钳鱼:0.73,烤鲫鱼:0.72,纸上烤鱼:0.72,鳝鱼:0.72,水煮鱼:0.67	鱿鱼:0.62,烤鱼:0.71,芋儿:0.57,鲜鱼片:0.65,带鱼:0.59,鲫鱼:0.58,大鱿鱼:0.57,鱼头:0.51,龙利鱼:0.59,小黄鱼:0.56,干煎带鱼:0.55,八爪鱼:0.54,特色烤鳕鱼:0.51,鱿鱼片:0.51
芝士丸	蟹籽丸:0.95,龙虾丸:0.93,墨鱼丸:0.83,蟹仔丸:0.84,包心丸:0.86,牛肉丸:0.76,爆汁撒尿牛丸:0.79,贡丸:0.75,虾丸:0.78,牛筋丸:0.74	墨鱼丸约:0.73,肉丸:0.69,贡丸约:0.61
鹅肠饭	鹅掌:0.63	
猫奶糕	幼猫:0.86,猫粮:0.75,猫窝:0.56,猫砂:0.54,幼猫成猫猫粮:0.71,猫砂铲:0.65,猫砂盆:0.64,猫厕所:0.60	
香锅鸡	黄焖鸡:0.65,鸡公:0.87,肥肠鸡:0.85,干锅虾:0.80,锅底:0.68,辣子鸡:0.67,宫保鸡丁:0.59,口水鸡套餐饭:0.57,回锅肉:0.55,农家鸡:0.52	
板面	加面:0.80,牛杂面:0.73,饸饹面:0.81,宽面:0.69,面带:0.86,细面:0.55,麻辣面:0.84,面条:0.72,炸酱面:0.74,手擀面:0.82	冷面:0.81,抻面:0.82,凉拌面:0.76,版面:0.80,大面:0.80,饸烙面:0.79,丸子面:0.79,烤冷面:0.78,油泼面:0.76,麻酱面:0.78,骨汤面:0.78,老汤面:0.78,朝鲜面:0.77,腌肉面:0.77,热汤面:0.77,驴肉面:0.77,牛筋面:0.76,羊杂面:0.76,刀削面:0.75,单加面:0.75,面皮:0.75,手拉面:0.75,砂锅面:0.74,手抻冷面:0.73,重庆小面:0.72,麻辣小面:0.72,油泼辣子面:0.72,打卤面:0.70,炒面:0.60,煮方便面:0.70,火腿炒方便面:0.70,牛肉拉面:0.69,小面:0.69,鸡块面:0.69,酸辣面:0.69,炒刀削面:0.69,擀面皮:0.69,一面一:0.69,冷面咸口:0.69,杂粮面:0.68,凉面:0.66,削面:0.68,干拌面:0.68,大碗面:0.67,臊子面:0.68,面类:0.68,卤面:0.67,鸡蛋炒方便面:0.67,拉面:0.65,方便面:0.66,清汤面:0.66,拌面:0.59,蘑菇面:0.66,素面:0.66,杂酱面:0.66,炒方便面:0.66,鸡丝面:0.66,烩面:0.65,烤冷面加:0.65,饸硌面:0.65,杂面:0.65,扯面:0.65,牛津面:0.65,炒拉面:0.65,白面:0.65,鸡蛋面:0.62,肉炒面:0.64,黄面:0.64,浆水面:0.64,发面饼:0.64,大肉面:0.64,卤肉面:0.64,炒面皮:0.64,两面两:0.64,细面条:0.59,焖面:0.63,烤冷面加肠:0.63,牛肉面:0.51,手工面:0.62,粉面两掺:0.62,拌冷面:0.62,汤和面:0.62,汤面里:0.61,蔬菜面:0.61,菠菜面:0.61,可以加面:0.61,钢丝面:0.61,煎蛋面:0.61,担担面:0.60,汤面:0.60,肥肠面:0.60,多面少菜:0.60,加肉刀削面:0.60,炸冷面:0.59,泼面:0.59,火锅面:0.59,玉米面:0.59,炸酱面十:0.59,面套餐:0.59,火鸡面:0.59,热干面:0.58,酸菜面:0.58,牛肚面:0.58,蛋炒面:0.57,辛拉面:0.57,面筋:0.51,泡面:0.56,肉丁面:0.56,鸡杂面:0.56,碗面:0.55,面片:0.55,辣子鸡面:0.55,盖面:0.55,原汤面:0.55,小刀面:0.55,杨陵蘸水面:0.55,蚬子面:0.54,鱼丸面:0.54,鸡蛋炒刀削面:0.53,肉面:0.53,鸡腿面:0.53,香菇面:0.53,鲜面:0.53,大同羊杂面:0.53,面块:0.53,排骨面:0.52,粉面:0.52,煮面条:0.52,老麻面:0.52,混沌面:0.52,鸡汤面:0.51,青菜面:0.51,炸冷面卷:0.50,馄饨面:0.50,鸡丁面:0.50
泡菜饼	海鲜饼:0.97,葱饼:0.81,炒杂菜:0.81,土豆饼:0.84,鱼饼汤:0.73,玉米饼:0.69,鱼饼:0.58,可乐饼:0.59,鱿鱼饼:0.58	
泡打粉	淀粉:0.69,孜然粉:0.61,生粉:0.75	
包包菜炒馕	小炒肉:0.73	
荷兰豆炒腊肠	炒鲜菇:0.91,小炒肉:0.86,腊肉:0.77,干煸四季豆:0.82	
虾堡	鸡腿堡:0.79,鳕鱼堡:0.91,蟹黄堡:0.92,鲜虾卷:0.89,板烧堡:0.90,黄金蟹堡:0.90,七虾卷:0.88,蝴蝶虾:0.80,香鸡堡:0.87,脆鸡堡:0.84	嫩牛堡:0.86,牛肉堡:0.81,劲脆鸡腿堡:0.84,雪鱼堡:0.83,至尊七虾卷:0.83,田园堡:0.81,田园鸡蔬堡:0.82,烤鸡腿堡:0.80,柳堡:0.81,鸡肉堡:0.81,牛堡:0.80,香酥双鸡堡餐:0.80,鸡排堡:0.79,腿堡:0.78,鸡腿堡餐:0.78,板烧堡套餐:0.78,麦辣鸡腿堡:0.77,鸡腿汉堡:0.76,烤堡:0.75,大汉堡:0.75,米汉堡:0.74,牛气冲天堡:0.74,肉汉堡:0.73,汉堡:0.66,辣堡:0.72,堡堡:0.72,堡套餐:0.70,鸡腿堡十:0.68,千丝万缕虾:0.67,香酥双鸡堡:0.63,堡与卷:0.64,热辣堡:0.61,虾卷:0.62,金丝虾:0.62,皇堡:0.61,黄金虾:0.61,凤尾虾:0.59,三堡:0.55,虾串:0.54
汆肉	氽肉:0.97	
卤牛肚	卤鸡爪:0.80,卤鸭:0.89,卤鸡脚:0.75,卤猪:0.77,卤鸭脖:0.76,牛杂:0.69,卤鸡蛋:0.67,牛肉:0.52	
烧椒	剁椒:0.71	
油煎	生煎:0.63,煎饺:0.70	
紫皮糖	糖果:0.60,奶糖:0.58,椰子糖:0.64,杏仁糖:0.65	
鹅肠	鹅肉:0.80,鸭肠:0.78,鹅杂:0.78,粉肠:0.74,鲜鸭肠:0.71,鹅脚:0.69,鹅亦:0.66,生肠:0.87,鹅掌:0.82,腊肠:0.73	肥肠:0.72,烧鹅:0.64,鹅肝饭:0.51
年糕火锅	单人锅:0.74,部队锅:0.87,石锅拌饭:0.78,肥牛锅:0.75,双人锅:0.74,石锅:0.69	
排骨粉	牛肉粉:0.93,肉丝粉:0.89,牛腩粉:0.90,鸡肉粉:0.95,肉粉:0.86,肥肠粉:0.90,粉面:0.78,辣鸡粉:0.83,三鲜粉:0.87,辣椒炒肉粉:0.81	鸡蛋粉:0.81,扣肉粉:0.86,香菇粉:0.86,猪肝粉:0.85,炸酱粉:0.85,瘦肉粉:0.83,猪杂粉:0.78,米粉:0.66,酸辣笋尖粉:0.77,汤粉:0.76,鱼蛋粉:0.75,干拌粉:0.74,粉干:0.68,卤粉:0.67,炒粉:0.57,猪脏粉:0.60,筒骨:0.54,大排:0.57,螺蛳粉:0.54,炒河粉:0.51,骨头王:0.50
酸辣笋尖粉	米粉:0.76,牛腩粉:0.86,牛肚粉:0.90,牛肉粉:0.88,牛肉米粉:0.88,牛杂粉:0.87,鸡肉粉:0.85,鱼丸粉:0.82,三鲜粉:0.83,叉烧粉:0.77	干拌粉:0.82,螺蛳粉:0.75,鸡杂粉:0.79,桂林米粉:0.79,渔粉:0.77,排骨粉:0.77,螺狮粉:0.77,肉丝粉:0.70,河粉:0.75,圆粉:0.74,老鸭粉丝汤:0.72,汤粉:0.71,细粉:0.66,花甲粉:0.61,炒米粉:0.54,炒河粉:0.51
千层肚	毛肚:0.96,黑毛肚:0.88,鲜毛肚:0.96,特色冒毛肚:0.74	
乳酸菌	酸奶:0.80,风味乳:0.84,李子园甜牛奶乳饮料:0.83,养胃乳:0.62,发酵乳:0.70,牛乳:0.69,复原乳:0.69,风味乳饮料:0.69,调制乳:0.66,小主菌:0.68	
生地汤	老火汤:0.87	
熏鱼	烤子鱼:0.75,酥鱼:0.78,带鱼:0.67,黄鱼:0.74,小黄鱼:0.70,糟鱼:0.72,目鱼:0.69,糟溜黑鱼片:0.64,马鲛鱼:0.62,臭鳜鱼:0.61	鲫鱼:0.57,鲍鱼:0.55,鱼皮:0.51
拉皮	皮蛋:0.67,皮冻:0.92,肉皮冻:0.85,拌豆腐皮:0.77,蜇皮:0.75,香菜拌豆皮:0.72,凉皮:0.54,肉皮:0.62,豆腐皮:0.57,鱼皮:0.55	豆皮:0.52,脆皮豆腐:0.50
蒜苗	蒜台:0.93,大蒜:0.83,蒜黄:0.88,大蒜叶:0.90,青蒜:0.89,青大蒜:0.88,蒜泥:0.68,蒜蓉:0.57,青蒜炒咸肉:0.79,大蒜炒咸肉:0.78	牛肉炒大蒜:0.78,蒜薹炒:0.78,瓣蒜约:0.76,鲜蒜黄:0.72,蒜泥拆骨肉:0.62,蒜头:0.59,独蒜约:0.55,大蒜头:0.52,蒜茸:0.55,独蒜头:0.52
酱干	香干:0.86	
牛百叶	牛肚:0.78,肥牛卷:0.77,肥牛:0.63,牛肉丸:0.77,撒尿牛丸:0.81,牛毛肚:0.91,鲜牛肉:0.77,牛黄喉:0.81,牛肉卷:0.66,牛杂:0.68	牛筋:0.76,牛筋丸:0.67,澳洲肥牛卷:0.79,牛蛙:0.67,嫩牛肉:0.72,牛舌:0.68,牛蛋:0.68,牛胸口油:0.70,牛肉串:0.65,澳洲肥牛:0.69,牛腱子:0.63,牛肉片:0.60,卤牛肚:0.62,拌牛肚:0.59,牛上脑:0.59,卤牛肉:0.59,牛里脊:0.56,牛柳:0.55,牛脚:0.55,肥牛片:0.52,黄牛:0.51
黑椒牛柳炒意粉	牛肉饭:0.63,炒滑蛋:0.76,肥牛饭:0.73	
牛肉炒面片	拌面:0.63	
汤面类	肉丝面:0.64,鸡蛋面:0.68	
手捧花	花束:0.65	
牛骨汤	牛肉:0.58,全牛:0.76,牛腩:0.73,牛杂:0.67,肥牛:0.59,高汤:0.66,丸子汤:0.64,牛丸:0.58,牛肉炒饭:0.57,牛肚粉:0.55	牛肉饭:0.51
杀生鱼	炖鱼:0.56	
花蛤汤	小肠汤:0.91,豆腐汤:0.87,猪肝汤:0.91,蛋汤:0.85,米粉汤:0.75,丸子汤:0.67,蛋花羹:0.64,猪心汤:0.62,乌鸡汤:0.61	
红豆饼	馅饼:0.70,老婆饼:0.88,绿豆酥:0.92,紫薯饼:0.88,板栗饼:0.88,小豆包:0.87,香蕉饼:0.83,豆沙:0.80,肉松饼:0.78,烧饼:0.78	梅菜扣肉饼:0.76,葱油饼:0.75,鸡蛋饼:0.73,糖饼:0.71,南瓜饼:0.70,黑米饼:0.68,手工饼:0.68,绿茶饼:0.69,牛肉饼:0.66,鸡肉饼:0.62,虾饼:0.64,饼干:0.57,手抓饼:0.53
炝甘蓝	炝土豆丝:0.80	
脆脆鲨	脆香米:0.64,巧脆卷:0.71,奥利奥巧脆卷:0.70	
虾滑粥	鸡丝粥:0.77,牛肉粥:0.76,白粥:0.75	
炒合菜	炒鸡蛋:0.70,小份菜:0.92,醋溜白菜:0.86,炒肝尖:0.91,葱炒鸡蛋:0.85,炒粉条:0.85,半份菜:0.86,素炒笨豆芽:0.86,杀猪菜:0.85,小炒肉:0.76	炝炒土豆丝:0.82,酸菜汆白肉:0.82,清炒西兰花:0.81,有机菜花:0.80,炒三丝:0.75,炒肉丝:0.61,煸炒:0.73,小炒:0.65,炒豆牙:0.71,蒜台炒腊肠:0.70,清炒:0.67,肉炒:0.63,炒粉丝:0.65,辣炒:0.61,杏鲍菇炒:0.63,辣椒炒肉:0.60,炒腊肉:0.57,炒饼:0.56,尖椒炒:0.56,炒蛋:0.53,素炒饼:0.51,炒肉片:0.52
目鱼干	鱼饼:0.56	
插头	充电头:0.93,充电器头:0.95,插座:0.88,快充头:0.92,转换头:0.92,插线板:0.89,转接头:0.89,插排:0.86,插孔:0.86	
鸡肉排	鸡皮:0.86,鸡心:0.74,鸡米花:0.70	
崇明糕	水塔糕:0.50,芡实糕:0.58	
猪脆骨	鸡软骨:0.82,猪肉串:0.90,烤猪皮:0.92,猪小腰:0.90,鸡拐骨:0.90,骨肉相连:0.75,胸骨:0.87,猪肉皮:0.84,脆肠:0.77,猪小肠:0.78	小排骨:0.75,猪五花肉:0.71,猪皮:0.70,猪耳朵:0.65,软骨:0.64,猪小排:0.65,猪腰:0.64,骨架:0.58
回锅盖浇	盖饭:0.79	
烧肉拼叉烧	烧鸭:0.85	
粥粥	皮蛋瘦肉粥:0.83	
鮰鱼	老碗鱼:0.76,草鱼:0.96,黑鱼:0.94,回鱼:0.92,清江鱼:0.89,黄骨鱼:0.85,龙利鱼:0.78,白水鱼:0.73,酸菜鱼:0.73,烧带鱼:0.71	泡泡鱼:0.55
密瓜	西瓜:0.86,蜜瓜:0.91,西瓜切:0.86,甜瓜:0.82	
藕条	莲藕:0.53	
粗粉干	山粉饺:0.79,猪肠粉:0.72	
蟹脚饭	蟹籽:0.52	
腰花粉	瘦肉粉:0.80,猪肝粉:0.94,粉面:0.82,圆粉:0.87,牛肉粉:0.80,三鲜粉:0.87,廋肉粉:0.84,财鱼粉:0.82,鸡蛋粉:0.80,排骨粉:0.80	肉丝粉:0.77,肉粉:0.74,混合粉:0.67,河粉:0.72,细粉:0.71,炒粉:0.69,鱼粉:0.61,炒河粉:0.61,粉丝:0.52,酸辣粉:0.54,牛腰:0.53
